rowid,region,customer,xb_01,xb_02,xb_03,xn_01,xn_02,xn_03,xa_01,xa_02,xa_03,xb_04,xb_05,xb_06,xb_07,xb_08,xn_04,xn_05,xn_06,xn_07,xn_08,xa_04,xa_05,xa_06,xa_07,xa_08,xw_01,xw_02,xw_03,xs_01,xs_02,xs_03,xs_04,xs_05,xs_06,response,outcome
1121,ZZ,M,15,15,15,2,2,2,26,26,26,1.875,1.875,1.875,4,0,0.4,0.4,0.4,2,-1,3.7142857142857144,3.7142857142857144,3.7142857142857144,7,-1,91,91,91,0.5367859351493154,0.5367859351493154,0.5367859351493154,0.3997183812246354,0.3997183812246354,0.3997183812246354,5.32179026310674,non_event
1122,ZZ,M,2.5,5,0,1.5,3,0,6.5,7,6,0.5,0,1,1,0,0.375,0,0.75,1.5,-1,2.166666666666667,2,2.3333333333333335,4.5,-0.5,77,60,94,0.1342848192341505,0.10196039574707996,0.16660924272122105,0.16695314930543098,0.1583634821122474,0.17554281649861453,2.2512582778103076,non_event
1123,ZZ,M,4.5,6,3,1.5,2,1,8.5,9,8,2.5,2,3,2.5,2.5,1.1666666666666667,0.3333333333333333,2,1.5,0.5,5.5,3,8,6,5,24.666666666666668,0,52,0.3024114359308698,0,0.5240407990430089,0.5189313605626582,0.41818538573212993,0.6196773353931866,0.985296056751952,non_event
1124,ZZ,M,2.3333333333333335,3,2,1,1,1,5.666666666666667,7,5,1.5,1,2,1.6666666666666667,1.3333333333333333,0.7777777777777778,0.3333333333333333,1,1,0.3333333333333333,3.6666666666666665,2.5,5,4.333333333333333,3,22.666666666666668,12,36,0.44437834223464023,0.19274344557892015,0.5991257037597264,0.3458257389483103,0.15779756529505504,0.5338539126015656,1.3298186771691145,event
1125,ZZ,M,6,9,2,2.6666666666666665,3,2,11,16,3,1.4,1,1.8,2,1,0.9166666666666666,0.75,1,1.3333333333333333,0.3333333333333333,3,1.5,4,6,1.3333333333333333,44,22,55,0.4365154203286584,0.2910625858978118,0.5796839231471225,0.14911858258656274,0.04479686600430356,0.2497007608795954,1.6104092790365634,non_event
1126,ZZ,M,2.25,5,1,1.5,3,-1,7.25,11,4,0.5833333333333334,0.25,1.25,1.75,-1,0.35,-0.25,0.75,1.5,-1.5,1.9166666666666667,1,2.75,4,0.25,84.25,48,105,0.12140051975146551,0.00116445727080251,0.2683054822619494,0.25411804645772673,0.17260140406199995,0.4232495540045076,1.2776124763159469,non_event
1127,ZZ,M,2,2,2,1.5,2,1,6,8,4,2,2,2,2,2,1.5,1,2,1.5,1.5,6,4,8,6,6,11.75,0,38,0.2911050234447151,0,0.75,0.4900510416655595,0.4900510416655595,0.4900510416655595,1.474184736298942,non_event
1128,ZZ,M,1,1,1,0,0,0,2,2,2,1,1,1,1,1,0,0,0,1,-1,2,2,2,2,2,29,29,29,-0.00564821883321182,-0.00564821883321182,-0.00564821883321182,0.00907506695923124,0.00907506695923124,0.00907506695923124,1.240497039397497,non_event
1129,ZZ,M,1.3333333333333333,4,0,2.6666666666666665,5,0,7.666666666666667,14,-4,0.3333333333333333,0,1,1.6666666666666667,-0.3333333333333333,0.6666666666666666,0,1,1.6666666666666667,-0.3333333333333333,1.6833333333333331,-1,3.25,3.6666666666666665,-0.3333333333333333,65,28,106,0.12197320243061029,-0.2034417596320188,0.4158405562103108,0.3449996393852176,0.05143759851752397,0.606571062652076,2.0409638961857497,non_event
1130,ZZ,M,3.5,5,2,1,1,1,11.5,17,6,1.1666666666666667,0.6666666666666666,1.6666666666666667,1.5,0.5,0.26666666666666666,0.2,0.3333333333333333,1,-0.5,3.8333333333333335,2,5.666666666666667,5.5,2.5,63,0,105,0.1321382437318642,0,0.2435663889146757,0.30652181920212895,0.30468182033248664,0.3083618180717713,1.0510631896475808,non_event
1131,ZZ,M,5,5,5,2,2,2,12,12,12,5,5,5,5,5,2,2,2,2,2,12,12,12,12,12,98,98,98,0.1443416745961357,0.1443416745961357,0.1443416745961357,0.12809998538585443,0.12809998538585443,0.12809998538585443,1.641141235822772,non_event
1132,ZZ,M,4,6,2,1.5,3,0,12,17,7,1.1,1,1.2,2,0,0.3,0,0.6,1.5,-0.5,2.8666666666666667,2.3333333333333335,3.4,5,2,66,41,91,0.12228976968521656,0.06985527293320307,0.17472426643723007,0.26669221206330984,0.19951088945009252,0.3338735346765272,2.5479094388549135,non_event
1133,ZZ,M,7,7,7,3,3,3,17,17,17,1,1,1,3,-1,0.42857142857142855,0.42857142857142855,0.42857142857142855,1,-2,2.8333333333333335,2.8333333333333335,2.8333333333333335,5,0,97,97,97,0.2947043337146673,0.2947043337146673,0.2947043337146673,0.3975908177535209,0.3975908177535209,0.3975908177535209,3.019671782914177,non_event
1134,ZZ,M,4,4,4,2,2,2,12,12,12,1.3333333333333333,1.3333333333333333,1.3333333333333333,2,1,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,-1,3,3,3,4,2,100,100,100,0.19004973351888751,0.19004973351888751,0.19004973351888751,0.2817906252790307,0.2817906252790307,0.2817906252790307,3.3734654572503144,non_event
1135,ZZ,M,1.5,2,1,1,1,1,6.5,9,4,1.5,1,2,1.5,1.5,0.5,0.5,0.5,1.5,-0.5,3.25,2,4.5,4.5,2,29,25,33,0.3610388810550468,0.2417235527388275,0.48035420937126616,0.2603428344763908,0.03315127337174202,0.4875343955810395,0.9717968093821135,non_event
1136,ZZ,M,5.333333333333333,7,4,3.6666666666666665,7,1,12,17,5,1.1833333333333331,0.8,1.75,3.3333333333333335,-0.3333333333333333,1.0253968253968255,0.14285714285714285,2.3333333333333335,3.6666666666666665,-1.3333333333333333,3.022222222222222,1,4.666666666666667,5.666666666666667,0.3333333333333333,100,97,102,0.1854478781493796,0.0402693458578533,0.28932886536280894,0.3722316757123724,0.19925840283681728,0.6233110045952834,4.084032694558884,non_event
1137,ZZ,M,2.5,3,2,-1,-1,-1,7.5,10,5,0.7083333333333333,0.6666666666666666,0.75,2.5,-1.5,-0.29166666666666663,-0.3333333333333333,-0.25,1.5,-1.5,3.75,2.5,5,5.5,2,86.5,72,101,0.122161670471038,0.05612345061075599,0.18819989033132004,0.24829620512895015,0.1950224032816747,0.30157000697622566,1.238138234313654,event
1138,ZZ,M,3,3,3,2,2,2,8,8,8,1.5,1.5,1.5,2,1,2,2,2,2,2,4,4,4,6,2,36,36,36,0.22625849328435632,0.22625849328435632,0.22625849328435632,0.1111979361213974,0.1111979361213974,0.1111979361213974,1.890095027613585,non_event
1139,ZZ,M,5,5,5,3,3,3,12,12,12,1.25,1.25,1.25,2,-1,1,1,1,1,1,3,3,3,5,1,46,46,46,0.542558244191882,0.542558244191882,0.542558244191882,0.6537114185862923,0.6537114185862923,0.6537114185862923,1.507718771261913,non_event
1140,ZZ,M,3,3,3,3,3,3,6,6,6,1,1,1,1,1,1.5,1.5,1.5,2,1,2,2,2,2,2,29,29,29,0.0161514506475935,0.0161514506475935,0.0161514506475935,0.676382691615138,0.676382691615138,0.676382691615138,1.7360585552328949,non_event
1141,ZZ,M,2,2,2,1,1,1,4,4,4,2,2,2,2,2,1,1,1,1,1,2,2,2,3,1,13,13,13,0.2678009715741382,0.2678009715741382,0.2678009715741382,0.25372776601683794,0.25372776601683794,0.25372776601683794,1.003443805935807,non_event
1142,ZZ,M,1,1,1,1,1,1,6,6,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,-1,1,1,1,1,1,3,3,3,4,2,23,23,23,0.398165720536701,0.398165720536701,0.398165720536701,0.2070541309888775,0.2070541309888775,0.2070541309888775,1.4996706949933891,non_event
1143,ZZ,M,3.4285714285714284,8,2,2.5714285714285716,6,-2,5.857142857142857,10,1,1.3714285714285714,0.5,3,2.142857142857143,0.42857142857142855,0.8547619047619047,-1,2,1.4285714285714286,0.14285714285714285,2.961904761904762,0.5,8,4.428571428571429,0.7142857142857143,58.857142857142854,16,99,0.3126754960661784,0.08703657307748787,0.5016186847523224,0.29887202707786936,0.07151232583669483,0.5055417135377267,1.8975936749589308,non_event
1144,ZZ,M,1.8333333333333333,4,0,2.5,5,0,5.666666666666667,9,3,0.5555555555555556,0,1,1.3333333333333333,-0.5,0.5166666666666666,0,0.8333333333333334,1.6666666666666667,-1,2.3833333333333333,1.5,3,3.1666666666666665,1.1666666666666667,62.714285714285715,0,102,0.1568977568269863,0,0.33886815902224393,0.2838205473513438,0.15983638758533866,0.5229080390825239,1.4009448320323958,non_event
1145,ZZ,M,5.333333333333333,8,3,2.111111111111111,4,-1,12.333333333333334,19,4,1.6592592592592592,0.6,3.5,3.2222222222222223,0.3333333333333333,0.8055555555555556,-0.25,1.5,2,-0.5555555555555556,3.696296296296296,2,7.5,6.888888888888889,1.2222222222222223,67.33333333333333,27,99,0.2798096094123647,0.0461242563182898,0.4335317295617504,0.30961075453728454,0.05915173266727141,0.7693700540804971,1.509206233227303,non_event
1146,ZZ,M,5.416666666666667,13,3,2.9166666666666665,7,-3,12,27,3,1.465277777777778,0.6,2.6,2.0833333333333335,0.5833333333333334,0.8875,-0.75,1.6666666666666667,1.9166666666666667,-0.08333333333333333,3.468055555555555,1,5.75,5,1.75,69.84615384615384,0,104,0.3072803688024454,0,0.6069615424853183,0.2791578471752493,0.19277454410344744,0.45498440207710034,3.316335474566887,non_event
1147,ZZ,M,2,3,1,-1,2,-4,3.5,5,2,0.5416666666666666,0.3333333333333333,0.75,1.5,-1,-0.06666666666666671,-0.8,0.6666666666666666,1,-1.5,1.125,1,1.25,4.5,-2,92.5,92,93,0.07820780935889443,0.03562730969429488,0.12078830902349395,0.2120952903220129,0.19193918275433824,0.23225139788968757,2.4719497571801057,non_event
1148,ZZ,M,3.6666666666666665,5,2,3.3333333333333335,6,1,11.333333333333334,13,9,1.1333333333333333,0.4,1.6666666666666667,2.6666666666666665,-0.3333333333333333,1.0833333333333333,0.5,2,2.6666666666666665,-0.3333333333333333,3.444444444444444,3,4.333333333333333,6,1.6666666666666667,63.666666666666664,47,95,0.26091067473043555,0.14799004109745148,0.32404182943496,0.30848655514375284,0.21283769548463896,0.47697765209497794,2.187066902796768,non_event
1149,ZZ,M,4.333333333333333,7,2,2.5,7,-1,9.833333333333334,17,4,1,0.6666666666666666,1.1666666666666667,1.6666666666666667,0.3333333333333333,0.4277777777777778,-1,1.1666666666666667,1.3333333333333333,-0.3333333333333333,2.6527777777777777,1.6666666666666667,4.25,4.666666666666667,0.6666666666666666,82,54,100,0.21930229359008924,0.04715575494288948,0.35235538056351373,0.2130406180250508,0.08749543001062572,0.44601448089529616,1.745054207718832,non_event
1150,ZZ,M,6.333333333333333,8,5,2.6666666666666665,5,0,13,18,10,2.388888888888889,1.5,4,3,2,0.888888888888889,0,1.6666666666666667,1.6666666666666667,0,4.166666666666667,2.5,5.5,6.666666666666667,2.3333333333333335,83,66,99,0.3178928004709724,0.21965705365447177,0.3746300532732395,0.5845888902391747,0.2818555965938611,0.9279465697707164,2.2419394355822733,non_event
1151,ZZ,M,1,1,1,1,1,1,4,4,4,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,16,16,16,0.27010095296308134,0.27010095296308134,0.27010095296308134,0.3499999999999999,0.3499999999999999,0.3499999999999999,1.2046559135807362,non_event
1152,ZZ,M,4,5,3,2.6666666666666665,5,0,8,13,2,0.9444444444444444,0.5,1.3333333333333333,1.6666666666666667,0,0.4880952380952381,0,0.75,2,-0.6666666666666666,2.033333333333333,0.5,3,4,-0.6666666666666666,39.166666666666664,0,90,0.32852901326890144,0,0.55,0.30805675669693494,0.13494510383883032,0.49999999999999994,1.0577924281810285,non_event
1153,ZZ,M,4,7,1,0.5555555555555556,4,-2,9,15,4,1.2944444444444445,0.5,1.75,2,0.7777777777777778,0.1388888888888889,-1,1,1.3333333333333333,-0.8888888888888888,3.1814814814814816,1.6666666666666667,5.5,4.888888888888889,1.4444444444444444,56.44444444444444,10,95,0.25781613276572934,-0.00767097103500885,0.6629126073623883,0.2797716235428639,0.12337659729284273,0.4779352155718153,1.1536394529828211,non_event
1154,ZZ,M,4,5,3,1,4,-2,10.5,13,8,1.2083333333333337,0.75,1.6666666666666667,2,0,0.4666666666666666,-0.4,1.3333333333333333,2,-0.5,3.5,2.6666666666666665,4.333333333333333,5,2.5,41.666666666666664,0,72,0.15600579956177488,0,0.32627450981187817,0.4616736412826587,0.3921170048034288,0.5312302777618887,1.4396927834037674,event
1155,ZZ,M,-0.5,1,-2,-2,1,-5,3.5,6,1,0.04999999999999999,-0.4,0.5,1,-1,-1,-2.5,0.5,0,-2,1.625,0.25,3,3,0.5,87.5,84,91,-0.0386013117603953,-0.15334675483254331,0.07614413131175271,0.27002639447561255,0.05823152129810445,0.4818212676531206,1.320121441432962,non_event
1156,ZZ,M,3,3,3,-4,-4,-4,10,10,10,0.6,0.6,0.6,1,-1,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,1,-3,2,2,2,4,-1,96,96,96,0.2190272342956593,0.2190272342956593,0.2190272342956593,0.14264121725179432,0.14264121725179432,0.14264121725179432,1.742728564285417,event
1157,ZZ,M,4.5,7,2,5,8,2,11.5,18,5,1.6666666666666667,1,2.3333333333333335,2.5,1,1.5833333333333333,0.5,2.6666666666666665,2.5,0.5,3.8333333333333335,1.6666666666666667,6,5.5,1.5,59,59,59,0.2253890125539999,0.15120891457709906,0.29956911053090074,0.2510668849366833,0.22922521219700953,0.272908557676357,2.724400807476115,non_event
1158,ZZ,M,6,7,5,4.5,5,4,11,12,10,2,1.6666666666666667,2.3333333333333335,3,1,1.8333333333333337,1.6666666666666667,2,2.5,1.5,3.666666666666667,3.3333333333333335,4,6,2,50,31,69,0.5222955646204365,0.4606386320524615,0.5839524971884114,0.104314919283978,0.06622972280361036,0.1424001157643456,2.5938066941029208,non_event
1159,ZZ,M,5.333333333333333,9,0,1,4,-1,7,12,-2,1.1833333333333331,0,1.8,2.3333333333333335,0.6666666666666666,0.26666666666666666,-0.2,1,0.6666666666666666,-0.6666666666666666,1.3555555555555554,-2,3.6666666666666665,2,0.6666666666666666,65,9,95,0.25006072530468115,0.2330359656588258,0.2588128769218844,0.16569231216675775,0.1540498566311033,0.17733476770241224,1.551752984814183,non_event
1160,ZZ,M,4,5,3,2.75,4,2,8.25,16,1,1.1041666666666667,0.75,1.6666666666666667,2,-0.25,1.2916666666666667,0.6666666666666666,2,2,0.75,2.8833333333333333,0.3333333333333333,5,3.75,1.75,52.75,31,74,0.15763612751406053,-0.02531620347989323,0.32049774961843785,0.2935643438640608,0.18469664838963556,0.3606131270640629,1.702158032241979,non_event
1161,ZZ,M,3,5,1,3.6666666666666665,5,1,5.333333333333333,9,1,1.0833333333333333,1,1.25,2,0.3333333333333333,1.0833333333333333,0.3333333333333333,1.6666666666666667,2,0.3333333333333333,1.4166666666666667,0.5,2.25,2.6666666666666665,0,91,84,98,0.14373762174506294,0.08714547110260708,0.21553706947372303,0.17742537102870715,0.1297804235283797,0.24195871415383555,2.3839699123464544,non_event
1162,ZZ,M,5.75,8,3,2.5,3,1,13,24,7,1.65,0.6,3,2.5,0.75,0.75,0.25,1.5,1.75,-1,4.725,1.4,12,5.5,3.25,70.25,40,84,0.2545051308877997,0.03386604316743738,0.3614983665761874,0.2372110850776415,0.0959011651793063,0.353241816767299,1.58836036932277,non_event
1163,ZZ,M,0,0,0,-3,-3,-3,5,5,5,0,0,0,1,-2,-0.42857142857142855,-0.42857142857142855,-0.42857142857142855,1,-2,1.25,1.25,1.25,3,-3,102,102,102,0.1291265544726263,0.1291265544726263,0.1291265544726263,0.23597681715132643,0.23597681715132643,0.23597681715132643,1.4604598348858495,event
1164,ZZ,M,5,9,1,4,6,2,15,26,4,1.25,1,1.5,1.5,1,1.5,1,2,1.5,1.5,4.6,4,5.2,6,3.5,53.5,5,102,0.3978057089189396,0.2747024371233651,0.5209089807145142,0.5944904753187794,0.5139809506375587,0.675,2.238506908597132,non_event
1165,ZZ,M,3,3,3,-2,-2,-2,2,2,2,3,3,3,3,3,-0.5,-0.5,-0.5,1,-1,2,2,2,2,2,38,38,38,0.22093690690676748,0.22093690690676748,0.22093690690676748,0.24053511772118197,0.24053511772118197,0.24053511772118197,1.3890604212901525,non_event
1166,ZZ,M,2,2,2,1,1,1,12,12,12,0.5,0.5,0.5,1,0,0.2,0.2,0.2,1,-1,2.4,2.4,2.4,4,1,94,94,94,-0.07890623917166148,-0.07890623917166148,-0.07890623917166148,0.2499547711991356,0.2499547711991356,0.2499547711991356,1.939570095741611,non_event
1167,ZZ,M,3,4,2,2.5,6,-1,7.5,12,3,1.5,1,2,2,1,2.8333333333333335,-0.3333333333333333,6,3.5,1.5,4.5,3,6,6,3,35.5,31,40,0.27490052466541803,0.2522330444071053,0.2975680049237308,0.1222077648943468,0.04043757264160602,0.2039779571470876,2.383851133098807,non_event
1168,ZZ,M,4,6,3,2,2,2,7.333333333333333,9,4,1.7857142857142856,0.8571428571428571,3,2.3333333333333335,1,1,1,1,1,1,2.7666666666666666,1.8,4.5,4.666666666666667,-0.3333333333333333,45.333333333333336,17,70,0.4261869329242668,0.13313424924539954,0.8643967017790933,0.43045436774064416,0.17591412821596514,0.9026404643931498,0.9595448215479492,non_event
1169,ZZ,M,2,2,2,-1,-1,-1,1,1,1,0.4,0.4,0.4,2,-1,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,1,-3,0.3333333333333333,0.3333333333333333,0.3333333333333333,2,-1,107,107,107,0.13578877115211535,0.13578877115211535,0.13578877115211535,0.3027775505536728,0.3027775505536728,0.3027775505536728,1.8252953730844297,non_event
1170,ZZ,M,3,5,1,2,3,1,8,10,6,2.6666666666666665,0.3333333333333333,5,3,2,1.75,0.5,3,2,1.5,6,2,10,7,4.5,77,53,101,0.21925431527139663,0.05916096193589442,0.3793476686068989,0.10857606777313508,0.0924563239988527,0.12469581154741743,2.551483914636337,non_event
1171,ZZ,M,2,2,2,5,5,5,5,5,5,0.5,0.5,0.5,1,-1,1,1,1,2,0,1.25,1.25,1.25,3,-1,65,65,65,0.31113589861527763,0.31113589861527763,0.31113589861527763,0.16636042466992892,0.16636042466992892,0.16636042466992892,1.4137065711194423,non_event
1172,ZZ,M,2.5,4,1,3,4,2,8.5,14,3,1.5,1,2,2,1,2,2,2,2,2,5,3,7,7.5,2.5,30.5,15,46,0.18377373882812703,0.12339796427156142,0.24414951338469265,0.1239661063141842,0.08803167536166058,0.15990053726670783,1.6184759724739115,non_event
1173,ZZ,M,3.3333333333333335,5,2,1.3333333333333333,2,1,5.333333333333333,6,5,1.25,1,1.5,2.3333333333333335,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.6666666666666666,1.6666666666666667,-1.3333333333333333,2.388888888888889,1.6666666666666667,3,4.666666666666667,-0.3333333333333333,49.333333333333336,28,68,0.251200486123309,0.06077125540372272,0.3844968696328708,0.32162527955406317,0.17918772150897858,0.41041044217995426,1.9409052526744777,non_event
1174,ZZ,M,9,9,9,7,7,7,12,12,12,2.25,2.25,2.25,4,1,1.75,1.75,1.75,3,0,3,3,3,8,0,68,68,68,0.29224354123710294,0.29224354123710294,0.29224354123710294,0.28709343848734575,0.28709343848734575,0.28709343848734575,3.429358083252326,non_event
1175,ZZ,M,4,4,4,3,3,3,11,11,11,1,1,1,2,0,0.75,0.75,0.75,3,-1,2.75,2.75,2.75,4,2,61,61,61,0.2894579549657761,0.2894579549657761,0.2894579549657761,0.25991137731019553,0.25991137731019553,0.25991137731019553,2.700471032074932,non_event
1176,ZZ,M,2,2,2,4,4,4,8,8,8,0.5,0.5,0.5,1,-1,1,1,1,3,-1,2.6666666666666665,2.6666666666666665,2.6666666666666665,3,2,89,89,89,0.1803899779838437,0.1803899779838437,0.1803899779838437,0.2439610673851467,0.2439610673851467,0.2439610673851467,2.3096089319891804,non_event
1177,ZZ,M,-2,-2,-2,-1,-1,-1,0,0,0,-0.4,-0.4,-0.4,1,-2,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0,-1,0,0,0,2,-4,102,102,102,-0.07089697056795109,-0.07089697056795109,-0.07089697056795109,0.2873062883165009,0.2873062883165009,0.2873062883165009,2.0296116084674805,non_event
1178,ZZ,M,5,5,5,6,6,6,8,8,8,1.25,1.25,1.25,2,1,1.5,1.5,1.5,2,1,4,4,4,5,3,88,88,88,0.23770968973724269,0.23770968973724269,0.23770968973724269,0.24575331111481333,0.24575331111481333,0.24575331111481333,2.7930303408410317,non_event
1179,ZZ,M,1,1,1,-2,-2,-2,7,7,7,0.16666666666666666,0.16666666666666666,0.16666666666666666,2,-1,-0.4,-0.4,-0.4,1,-1,1.1666666666666667,1.1666666666666667,1.1666666666666667,5,-2,96,96,96,0.12632797694646286,0.12632797694646286,0.12632797694646286,0.2715511285481801,0.2715511285481801,0.2715511285481801,1.341650751842586,non_event
1180,ZZ,M,5,5,5,4,4,4,12,12,12,1.25,1.25,1.25,3,0,0.8,0.8,0.8,2,-1,4,4,4,5,3,89,89,89,0.2143592596330328,0.2143592596330328,0.2143592596330328,0.2288766816594504,0.2288766816594504,0.2288766816594504,3.233749390387015,non_event
1181,ZZ,M,4,4,4,4,4,4,10,10,10,1,1,1,2,0,0.8,0.8,0.8,2,-1,2.5,2.5,2.5,3,2,90,90,90,0.16490677830604,0.16490677830604,0.16490677830604,0.23247276599495356,0.23247276599495356,0.23247276599495356,3.293695761293809,non_event
1182,ZZ,M,4,4,4,-1,-1,-1,10,10,10,1,1,1,1,1,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0,-1,2,2,2,3,1,92,92,92,0.28001645527561525,0.28001645527561525,0.28001645527561525,0.1756224667608343,0.1756224667608343,0.1756224667608343,2.1488595645000648,non_event
1183,ZZ,M,5,6,4,3.5,4,3,13.5,19,8,1.2666666666666666,1.2,1.3333333333333333,3.5,-1,1.4166666666666663,1.3333333333333333,1.5,3,0,4.166666666666666,2,6.333333333333333,11,0,90.5,88,93,0.1324136154757363,-0.03259498630069966,0.29742221725217227,0.2653409433176245,0.17978558796422325,0.3508962986710258,4.577199407025688,non_event
1184,ZZ,M,5.5,6,5,1,4,-2,11.5,15,8,1.225,1.2,1.25,2.5,0,0,-1,1,2.5,-2.5,3.5,3,4,5,2.5,77.5,70,85,0.2804346579321304,0.17900032706476207,0.3818689887994987,0.4258298692508611,0.4092058161488287,0.4424539223528935,3.4053565186167005,non_event
1185,ZZ,M,1.5,6,-2,1,3,-2,3,12,-5,0.6375,-0.4,1.6666666666666667,1.25,0.125,0.30416666666666664,-0.3333333333333333,0.6666666666666666,1.5,-1.125,1.2333333333333334,-1,4,3,-0.5,71.125,28,109,0.02574602711842851,-0.18185714402690195,0.2543093949798895,0.2714371005246221,0.14035151328900933,0.6314552309959325,1.8202529642292145,event
1186,ZZ,M,8,8,8,6,6,6,19,19,19,1.3333333333333333,1.3333333333333333,1.3333333333333333,2,1,1,1,1,2,0,3.1666666666666665,3.1666666666666665,3.1666666666666665,6,1,39,39,39,0.5361094615783086,0.5361094615783086,0.5361094615783086,0.33765233811839246,0.33765233811839246,0.33765233811839246,1.541088573065363,non_event
1187,ZZ,M,6.5,9,4,3.5,4,3,16.5,26,7,1.25,1,1.5,2.5,0.5,0.7083333333333333,0.6666666666666666,0.75,1.5,-1,3.333333333333333,2.3333333333333335,4.333333333333333,6.5,1,75.5,56,95,0.20000407063892217,0.08565552193377024,0.3143526193440741,0.26075566554726065,0.24013257103791447,0.28137876005660684,3.1689383684760353,non_event
1188,ZZ,M,5,5,5,-2,-2,-2,8,8,8,1.25,1.25,1.25,3,0,-1,-1,-1,-1,-1,2.6666666666666665,2.6666666666666665,2.6666666666666665,5,1,88,88,88,0.14194574590207903,0.14194574590207903,0.14194574590207903,0.1767653410382949,0.1767653410382949,0.1767653410382949,1.3814471001128206,non_event
1189,ZZ,M,1,1,1,2,2,2,5,5,5,1,1,1,1,1,2,2,2,2,2,5,5,5,5,5,20,20,20,-0.03730018491373914,-0.03730018491373914,-0.03730018491373914,0.25687457261596575,0.25687457261596575,0.25687457261596575,2.5249613465859735,non_event
1190,ZZ,M,1,1,1,0,0,0,2,2,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,2,-1,0,0,0,1,-1,0.6666666666666666,0.6666666666666666,0.6666666666666666,3,-2,74,74,74,0.12556705945021515,0.12556705945021515,0.12556705945021515,0.27165047734045067,0.27165047734045067,0.27165047734045067,1.6099205464279265,non_event
1191,ZZ,M,4.5,7,2,3,3,3,12,15,9,1.4166666666666667,0.5,2.3333333333333335,3,0,0.75,0.75,0.75,2,-1,4,3,5,5.5,2.5,73,68,78,0.29256281240472237,0.16761851407563294,0.41750711073381186,0.32409994584892976,0.1818906586080665,0.46630923308979305,3.559642447406761,non_event
